accident_severity,number_of_vehicles,number_of_casualties,first_road_class,first_road_number,road_type,speed_limit,junction_detail,pedestrian_crossing_human_control,pedestrian_crossing_physical_facilities,light_conditions,weather_conditions,road_surface_conditions,special_conditions_at_site,carriageway_hazards,urban_or_rural_area,trunk_road_flag,month,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,location
0.46343517735261014,0.3296974064725168,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.5694919089919566,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,1.7707102722966235,-0.4250734843324473,-0.08466761272260889
0.46343517735261014,-0.32114884022200285,0.17411359429147027,-0.40898254998121053,1.8080358745484901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,3.586861668270566,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.6982507028115162,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.852183821136672
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-1.0972166260248601,-0.5402693359762811,-1.1274652348094654,1.714839378357731,0.3116795790021597,-0.0763671707938271,1.5002749078692605,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.3346454449428449,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.1932052788404524
-1.9676577362457193,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.3346454449428449,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.3588680323887399
-1.9676577362457193,0.9805436531670364,1.7386367047191313,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-0.4634042387624044,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,1.7707102722966235,-0.4250734843324473,1.6519350451628874
-1.9676577362457193,0.3296974064725168,1.7386367047191313,-1.0972166260248601,-0.3038972578928249,-1.1274652348094654,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,0.0054832023277466705,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.5694919089919566,-0.4023698421674646,-0.44585362888265034,1.9294708936054727,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,-0.7130435744574924
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,3.586861668270566,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.5694919089919566,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.6408209976440293
0.46343517735261014,1.6313898998615561,0.17411359429147027,-1.0972166260248601,-0.5619653238196901,-2.2996628972779147,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.0442317095493647,-0.4023698421674646,-0.44585362888265034,4.3144289924587484,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,1.4634222566424222
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-1.0972166260248601,1.7446607521637956,0.6308312588932086,-0.14885758492688664,1.5094986431891768,-0.0763671707938271,1.5002749078692605,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.625059180336325,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,-1.4099696411089087
-1.9676577362457193,0.3296974064725168,0.17411359429147027,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-0.7538179741558845,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,1.6576475539059317
0.46343517735261014,1.6313898998615561,1.7386367047191313,-0.40898254998121053,1.7949040924327426,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,2.0800143929991513,-0.25604287501394074
0.46343517735261014,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.9886644382049964,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.8693213473658051
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,1.9112491879496138,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-1.0843566427553781
0.46343517735261014,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.5694919089919566,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,1.1949343457193358
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-0.40898254998121053,1.7909074630931674,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,0.14404015169018772,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.5694919089919566,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.14179270015305284
0.46343517735261014,2.282236146556076,0.17411359429147027,-0.40898254998121053,2.0152896531578977,-1.1274652348094654,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,0.0054832023277466705,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,4.237236833117365,-0.498666814627666,-0.4250734843324473,-1.1186316952136446
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-0.40898254998121053,1.8457183797502006,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.625059180336325,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,1.9112491879496138,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.7207961200466508
-1.9676577362457193,1.6313898998615561,0.9563751495053009,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,1.5002749078692605,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.625059180336325,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,1.9112491879496138,-0.4611674805577451,1.7707102722966235,-0.4250734843324473,1.4862722916145998
0.46343517735261014,0.3296974064725168,0.17411359429147027,-1.0972166260248601,-0.5619653238196901,-1.1274652348094654,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,0.14404015169018772,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.3346454449428449,-0.4023698421674646,-0.44585362888265034,4.3144289924587484,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.678768521999226
0.46343517735261014,0.3296974064725168,0.9563751495053009,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,2.3080446859805215,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-0.4634042387624044,-0.4023698421674646,-0.44585362888265034,4.3144289924587484,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.09038012146565329
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,1.517068948512562,0.14404015169018772,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.2790781735984764,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,0.8693213473658051
0.46343517735261014,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.0442317095493647,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,2.0800143929991513,0.3152079992904988
0.46343517735261014,5.536467380028674,2.520898259932962,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,1.517068948512562,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,1.2790781735984764,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,1.9112491879496138,4.237236833117365,1.7707102722966235,-0.4250734843324473,1.6290850101907097
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-2.0125545482115044,-0.08759344239351272,-0.0763671707938271,3.4933305152579455,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-0.17299050336892424,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,1.9112491879496138,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.5951209276996742
0.46343517735261014,0.3296974064725168,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,2.3080446859805215,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-1.7584326744346168
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-1.0972166260248601,2.030134276419177,-1.1274652348094654,1.714839378357731,-0.8861394851848575,-0.0763671707938271,1.5002749078692605,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.11742323202455592,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,1.7707102722966235,-0.4250734843324473,0.6579585238731626
-1.9676577362457193,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,3.4933305152579455,-0.59230085798294,3.586861668270566,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.3346454449428449,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,-1.0615066077832005
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-1.0972166260248601,2.030134276419177,-2.2996628972779147,-0.14885758492688664,-0.48686646378918513,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,0.14404015169018772,1.5765381987933669,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.11742323202455592,-0.4023698421674646,-0.44585362888265034,1.9294708936054727,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.5722708927274966
0.46343517735261014,-0.32114884022200285,0.17411359429147027,-1.0972166260248601,-0.3136033577175079,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,1.9294708936054727,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.6293959801579405
0.46343517735261014,0.9805436531670364,0.17411359429147027,-0.40898254998121053,-0.5619653238196901,-1.1274652348094654,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,4.237236833117365,-0.498666814627666,-0.4250734843324473,0.46944573535269746
0.46343517735261014,-0.9719950869165225,-0.6081479609223603,-1.0972166260248601,1.7446607521637956,0.6308312588932086,-0.14885758492688664,1.5094986431891768,-0.0763671707938271,1.9985388097164316,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.9886644382049964,-0.4023698421674646,2.0120126579322735,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.4865832615818307
0.46343517735261014,-0.32114884022200285,0.9563751495053009,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.625059180336325,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,1.88803467627981,-0.498666814627666,-0.4250734843324473,0.6008334364427186
0.46343517735261014,-0.32114884022200285,0.17411359429147027,-1.0972166260248601,-0.5385564948307489,0.6308312588932086,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.0442317095493647,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,1.88803467627981,1.7707102722966235,-0.4250734843324473,0.15525775448525572
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,-0.40898254998121053,1.8046101922574256,-2.2996628972779147,-0.14885758492688664,-0.48686646378918513,-0.0763671707938271,0.0054832023277466705,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.11742323202455592,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.577983401470541
-1.9676577362457193,-0.32114884022200285,0.17411359429147027,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,1.5094986431891768,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-0.17299050336892424,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,0.5265708227831414
0.46343517735261014,-0.9719950869165225,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.625059180336325,2.3157976527623862,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-0.5530933296522493
0.46343517735261014,0.9805436531670364,0.17411359429147027,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,-1.0442317095493647,-0.4023698421674646,-0.44585362888265034,1.9294708936054727,-0.48482956703661767,-0.4611674805577451,1.7707102722966235,-0.4250734843324473,0.8121962599353613
0.46343517735261014,-0.32114884022200285,0.9563751495053009,-1.0972166260248601,1.7446607521637956,-1.1274652348094654,-0.14885758492688664,2.707317707376194,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,1.9112491879496138,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,-1.7127326044902615
-1.9676577362457193,-0.32114884022200285,-0.6081479609223603,-0.40898254998121053,1.7949040924327426,-1.1274652348094654,-0.14885758492688664,0.3116795790021597,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.9886644382049964,-0.4023698421674646,-0.44585362888265034,1.9294708936054727,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,-0.4250734843324473,1.314897029323268
0.46343517735261014,-0.32114884022200285,-0.6081479609223603,0.9674856021060886,-0.5619653238196901,0.6308312588932086,-0.14885758492688664,-0.8861394851848575,-0.0763671707938271,-0.4927806995194246,-0.59230085798294,-0.3477914935355806,-0.48334496725529463,-0.07806798623568906,-0.06974037346423136,-0.12001680352882414,0.13305003622219863,0.40783696741803604,-0.4023698421674646,-0.44585362888265034,-0.45548720524780356,-0.48482956703661767,-0.4611674805577451,-0.498666814627666,2.0800143929991513,-1.5127947984837078
